term;definition
πρόβλημα;μια κατάσταση η οποία χρήζει αντιμετώπισης, απαιτεί λύση, η δε λύση της δεν είναι γνωστή, ούτε προφανής
δεδομένο;οποιοδήποτε στοιχείο μπορεί να γίνει αντιληπτό  από ένα τουλάχιστον παρατηρητή με μια από τις πέντε αισθήσεις του
πληροφορία;οποιοδήποτε γνωσιακό στοιχείο προέρχεται από επεξεργασία από τη συλλογή,  επεξεργασία δεδομένων
δομή προβλήματος;τα συστατικά του μέρη (δηλαδή τα επιμέρους τμήματα του το αποτελούν) και τον τρόπο που αυτά τα μέρη συνδέονται μεταξύ τους
αλγόριθμος;πεπερασμένη σειρά ενεργειών, αυστηρά καθορισμένων και εκτελέσιμων σε πεπερασμένο χρόνο, που στοχεύουν στην επίλυση ενός προβλήματος
δομή δεδομένων;σύνολο αποθηκευμένων δεδομένων που υφίστανται επεξεργασία από ένα σύνολο λειτουργιών
πίνακας;μια στατική δομή που περιέχει στοιχεία του ίδιου τύπου 
συνδεδεμένη λίστα;δυναμική δομή δεδομένων που αποτελείται ένα σύνολο κόμβων διατεταγμένων γραμμικά 
διπλά συνδεδεμένη λίστα;μια λίστα στην οποία μπορούμε να τη διατρέξουμε και προς τις δύο κατευθύνσεις
δέντρο απόφασης;κάθε κόμβος αντιπροσωπεύει ένα χαρακτηριστικό (ιδιότητα), κάθε ακμή αντιπροσωπεύει μια απόφαση (κανόνα) και κάθε φύλλο αντιπροσωπεύει ένα αποτέλεσμα
δυαδικό δέντρο;ένα διατεταγμένο δένδρο, στο οποίο κάθε κόμβος έχει το πολύ δύο παιδιά, το αριστερό και το δεξί παιδί
δυαδικό δέντρο αναζήτησης;δυαδικό δένδρο, όπου για κάθε κόμβο u, όλοι οι κόμβοι του αριστερού υποδένδρου έχουν τιμές μικρότερες του u και όλοι οι κόμβοι του δεξιού υποδένδρου έχουν τιμές μεγαλύτερες (ή ίσες)
γράφος;ένα σύνολο κόμβων και ακμών που ενώνουν μερικούς ή όλους τους κόμβους
κατευθυνόμενος γράφος;όλες οι ακμές είναι κατευθυνόμενες
μέθοδος διαίρει και βασίλευε;σχεδίασης αλγορίθμων στην οποία εντάσσονται οι τεχνικές που υποδιαιρούν ένα πρόβλημα σε μικρότερα υποπροβλήματα, που έχουν την ίδια τυποποίηση με το αρχικό πρόβλημα
αλφάβητο;το σύνολο των στοιχείων που χρησιμοποιείται από τη γλώσσα
λεξιλόγιο;υποσύνολο όλων των ακολουθιών που δημιουργούνται από τα στοιχεία του αλφαβήτου (λέξεις) που είναι δεκτές από την γλώσσα
γραμματική;αποτελείται από το τυπικό  και το συντακτικό
σημασιολογία;το σύνολο των κανόνων που καθορίζει το νόημα των λέξεων
δομημένος προγραμματισμός;στηρίζεται στη χρήση τριών στοιχειωδών λογικών δομών, ακολουθίας, επιλογής και επανάληψης
συντάκτης;επεξεργαστής κειμένου, με δυνατότητες όμως που διευκολύνουν τη γρήγορη γραφή των εντολών των προγραμμάτων
τμηματικός προγραμματισμός; τεχνική σχεδίασης και ανάπτυξης των προγραμμάτων ως ένα σύνολο από απλούστερα τμήματα προγραμμάτων
παράμετρος;μία μεταβλητή που επιτρέπει το πέρασμα της τιμής της από ένα τμήμα προγράμματος σε ένα άλλο
διαδικασία;τύπος υποπρογράμματος που μπορεί να εκτελέσει οποιαδήποτε λειτουργία από αυτές που μπορεί να εκτελέσει ένα πρόγραμμα
συνάρτηση;τύπος υποπρογράμματος που επιστρέφει μια μόνο τιμή με το όνομά της
εμβέλεια;το τμήμα του προγράμματος που ισχύουν οι μεταβλητές
καθολικές μεταβήτες;ισχύουν σε οποιοδήποτε τμήμα του προγράμματος, άσχετα που δηλώθηκαν
περιορισμένη εμβέλεια;οι μεταβλητές ισχύουν στο τμήμα προγράμματος στο οποίο δηλώθηκαν
εκσφαλμάτωση;διαδικασία ελέγχου, εντοπισμού και διόρθωσης των σφαλμάτων ενός προγράμματος
μαύρο κουτί;εκτελούνται σενάρια ελέγχου με  δεδομένα εισόδου που προκύπτουν από τις προδιαγραφές του προγράμματος, αγνοώντας εντελώς τον κώδικα
αντικειμενοστραφής προγραμματισμός;μεθοδολογία ανάπτυξης εφαρμογών η οποία στηρίζεται σε αυτόνομες προγραμματιστικές οντότητες με δική τους ταυτότητα και συμπεριφορά
ιδιότητες;τα δεδομένα αποτελούν τα χαρακτηριστικά ενός αντικειμένου
μέθοδοι;οι ενέργειες καθορίζουν τη συμπεριφορά ενός αντικειμένου
ενθυλάκωση;η δυνατότητα ενός αντικειμένου να συνδυάζει εσωτερικά τα δεδομένα και τις μεθόδους
κλάση;ο γενικός τύπος ενός αντικειμένου που καθορίζει τις αρχικές ιδιότητες και τη συμπεριφορά κάθε αντικειμένου 
κληρονομικότητα;η δυνατότητα δημιουργίας ιεραρχιών αντικειμένων 
πολυμορφισμός;ιδιότητα του αντικειμενοστραφούς προγραμματισμού με την οποία μια λειτουργία μπορεί να υλοποιείται με πολλούς διαφορετικούς τρόπους


